origin_stop_id,dest_stop_id,time_bin_id,is_structural_zero,primary_reason,triggered_rules,feasible,minimum_transfers,minimum_initial_wait_minutes,minimum_journey_time_minutes,feasible_departure_count,earliest_arrival_seconds
BERNEX_HAINARD,VERNIER_BOUCHET,t0700,false,,,true,0,0,34.983333333333334,12,26640
BERNEX_HAINARD,VERNIER_BOUCHET,t0730,false,,,true,0,0,36.983333333333334,13,28500
BERNEX_HAINARD,VERNIER_BOUCHET,t0800,false,,,true,0,0,36.983333333333334,13,30180
BERNEX_HAINARD,VERNIER_BOUCHET,t0830,false,,,true,0,0,35.983333333333334,9,32100
BERNEX_LUCHEPELET,BERNEX_HAINARD,t0700,false,,,true,0,0,0.98333333333333328,23,25260
BERNEX_LUCHEPELET,BERNEX_HAINARD,t0730,false,,,true,0,0,0.98333333333333328,26,26400
BERNEX_LUCHEPELET,BERNEX_HAINARD,t0800,false,,,true,0,0,0.98333333333333328,25,28080
BERNEX_LUCHEPELET,BERNEX_HAINARD,t0830,false,,,true,0,0,0.98333333333333328,21,29820
BERNEX_LUCHEPELET,BERNEX_PRE_MARAIS,t0700,false,,,true,0,0,0.98333333333333328,13,24420
BERNEX_LUCHEPELET,BERNEX_PRE_MARAIS,t0730,false,,,true,0,0,0.98333333333333328,14,26160
BERNEX_LUCHEPELET,BERNEX_PRE_MARAIS,t0800,false,,,true,0,0,0.98333333333333328,13,28080
BERNEX_LUCHEPELET,BERNEX_PRE_MARAIS,t0830,false,,,true,0,0,0.98333333333333328,9,30060
BERNEX_LUCHEPELET,BERNEX_P_R,t0700,false,,,true,0,0,1.9833333333333334,13,24480
BERNEX_LUCHEPELET,BERNEX_P_R,t0730,false,,,true,0,0,1.9833333333333334,14,26220
BERNEX_LUCHEPELET,BERNEX_P_R,t0800,false,,,true,0,0,1.9833333333333334,13,28140
BERNEX_LUCHEPELET,BERNEX_P_R,t0830,false,,,true,0,0,1.9833333333333334,9,30120
BERNEX_LUCHEPELET,BERNEX_VAILLY,t0700,false,,,true,0,0,2.9833333333333334,23,25380
BERNEX_LUCHEPELET,BERNEX_VAILLY,t0730,false,,,true,0,0,2.9833333333333334,26,26460
BERNEX_LUCHEPELET,BERNEX_VAILLY,t0800,false,,,true,0,0,2.9833333333333334,25,28140
BERNEX_LUCHEPELET,BERNEX_VAILLY,t0830,false,,,true,0,0,2.9833333333333334,21,29880
BERNEX_LUCHEPELET,CAROUGE_GE_ANCIENNE,t0700,false,,,true,1,0,34.983333333333334,13,26700
BERNEX_LUCHEPELET,CAROUGE_GE_ANCIENNE,t0730,false,,,true,1,0,36.983333333333334,14,28320
BERNEX_LUCHEPELET,CAROUGE_GE_ANCIENNE,t0800,false,,,true,1,0,35.983333333333334,13,30300
BERNEX_LUCHEPELET,CAROUGE_GE_ANCIENNE,t0830,false,,,true,1,0,34.983333333333334,9,32220
BERNEX_LUCHEPELET,CAROUGE_GE_ARMES,t0700,false,,,true,1,0,31.983333333333334,13,26520
BERNEX_LUCHEPELET,CAROUGE_GE_ARMES,t0730,false,,,true,1,0,33.983333333333334,14,28140
BERNEX_LUCHEPELET,CAROUGE_GE_ARMES,t0800,false,,,true,1,0,32.983333333333334,13,30120
BERNEX_LUCHEPELET,CAROUGE_GE_ARMES,t0830,false,,,true,1,0,31.983333333333334,9,32040
BERNEX_LUCHEPELET,CAROUGE_GE_MARCHE,t0700,false,,,true,1,0,32.983333333333334,13,26580
BERNEX_LUCHEPELET,CAROUGE_GE_MARCHE,t0730,false,,,true,1,0,34.983333333333334,14,28200
BERNEX_LUCHEPELET,CAROUGE_GE_MARCHE,t0800,false,,,true,1,0,33.983333333333334,13,30240
BERNEX_LUCHEPELET,CAROUGE_GE_MARCHE,t0830,false,,,true,1,0,32.983333333333334,9,32100
BERNEX_LUCHEPELET,CAROUGE_GE_RONDEAU,t0700,false,,,true,1,0,35.983333333333334,13,26760
BERNEX_LUCHEPELET,CAROUGE_GE_RONDEAU,t0730,false,,,true,1,0,37.983333333333334,14,28380
BERNEX_LUCHEPELET,CAROUGE_GE_RONDEAU,t0800,false,,,true,1,0,36.983333333333334,13,30420
BERNEX_LUCHEPELET,CAROUGE_GE_RONDEAU,t0830,false,,,true,1,0,35.983333333333334,9,32280
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGETTES,t0700,false,,,true,1,0,32.983333333333334,13,26280
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGETTES,t0730,false,,,true,1,0,33.983333333333334,14,28140
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGETTES,t0800,false,,,true,1,0,33.983333333333334,13,30060
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGETTES,t0830,false,,,true,1,0,33.983333333333334,8,32040
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_CANAL,t0700,false,,,true,1,0,31.983333333333334,13,26220
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_CANAL,t0730,false,,,true,1,0,32.983333333333334,14,28080
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_CANAL,t0800,false,,,true,1,0,32.983333333333334,13,30000
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_CANAL,t0830,false,,,true,1,0,32.983333333333334,8,31980
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_FALQUET,t0700,false,,,true,1,0,33.983333333333334,13,26400
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_FALQUET,t0730,false,,,true,1,0,34.983333333333334,14,28200
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_FALQUET,t0800,false,,,true,1,0,34.983333333333334,13,30180
BERNEX_LUCHEPELET,CHENE_BOUGERIES_GRANGE_FALQUET,t0830,false,,,true,1,0,34.983333333333334,8,32100
BERNEX_LUCHEPELET,CHENE_BOURG_PEILLONNEX,t0700,false,,,true,1,0,36.983333333333334,13,26520
BERNEX_LUCHEPELET,CHENE_BOURG_PEILLONNEX,t0730,false,,,true,1,0,37.983333333333334,14,28380
BERNEX_LUCHEPELET,CHENE_BOURG_PEILLONNEX,t0800,false,,,true,1,0,37.983333333333334,13,30360
BERNEX_LUCHEPELET,CHENE_BOURG_PEILLONNEX,t0830,false,,,true,1,0,37.983333333333334,8,32280
BERNEX_LUCHEPELET,CHENE_BOURG_PLACE_FAVRE,t0700,false,,,true,1,0,35.983333333333334,13,26460
BERNEX_LUCHEPELET,CHENE_BOURG_PLACE_FAVRE,t0730,false,,,true,1,0,36.983333333333334,14,28320
BERNEX_LUCHEPELET,CHENE_BOURG_PLACE_FAVRE,t0800,false,,,true,1,0,36.983333333333334,13,30300
BERNEX_LUCHEPELET,CHENE_BOURG_PLACE_FAVRE,t0830,false,,,true,1,0,36.983333333333334,8,32220
BERNEX_LUCHEPELET,CONFIGNON_CROISEE,t0700,false,,,true,0,0,2.9833333333333334,13,24540
BERNEX_LUCHEPELET,CONFIGNON_CROISEE,t0730,false,,,true,0,0,2.9833333333333334,14,26280
BERNEX_LUCHEPELET,CONFIGNON_CROISEE,t0800,false,,,true,0,0,2.9833333333333334,13,28200
BERNEX_LUCHEPELET,CONFIGNON_CROISEE,t0830,false,,,true,0,0,2.9833333333333334,9,30240
BERNEX_LUCHEPELET,CONFIGNON_LA_DODE,t0700,false,,,true,0,0,4.9833333333333334,13,24660
BERNEX_LUCHEPELET,CONFIGNON_LA_DODE,t0730,false,,,true,0,0,4.9833333333333334,14,26400
BERNEX_LUCHEPELET,CONFIGNON_LA_DODE,t0800,false,,,true,0,0,4.9833333333333334,13,28320
BERNEX_LUCHEPELET,CONFIGNON_LA_DODE,t0830,false,,,true,0,0,4.9833333333333334,9,30300
BERNEX_LUCHEPELET,GENEVE_AMANDOLIER,t0700,false,,,true,1,0,29.983333333333334,13,26160
BERNEX_LUCHEPELET,GENEVE_AMANDOLIER,t0730,false,,,true,1,0,30.983333333333334,14,27960
BERNEX_LUCHEPELET,GENEVE_AMANDOLIER,t0800,false,,,true,1,0,30.983333333333334,13,29940
BERNEX_LUCHEPELET,GENEVE_AMANDOLIER,t0830,false,,,true,1,0,30.983333333333334,8,31860
BERNEX_LUCHEPELET,GENEVE_AUGUSTINS,t0700,false,,,true,1,0,28.983333333333334,13,26340
BERNEX_LUCHEPELET,GENEVE_AUGUSTINS,t0730,false,,,true,1,0,30.983333333333334,14,27960
BERNEX_LUCHEPELET,GENEVE_AUGUSTINS,t0800,false,,,true,1,0,29.983333333333334,13,29940
BERNEX_LUCHEPELET,GENEVE_AUGUSTINS,t0830,false,,,true,1,0,28.983333333333334,9,31860
BERNEX_LUCHEPELET,GENEVE_BEL_AIR,t0700,false,,,true,0,0,21.983333333333334,13,25680
BERNEX_LUCHEPELET,GENEVE_BEL_AIR,t0730,false,,,true,0,0,22.983333333333334,14,27480
BERNEX_LUCHEPELET,GENEVE_BEL_AIR,t0800,false,,,true,0,0,21.983333333333334,13,29400
BERNEX_LUCHEPELET,GENEVE_BEL_AIR,t0830,false,,,true,0,0,21.983333333333334,9,31380
BERNEX_LUCHEPELET,GENEVE_BLANCHE,t0700,false,,,true,1,0,29.983333333333334,13,26400
BERNEX_LUCHEPELET,GENEVE_BLANCHE,t0730,false,,,true,1,0,31.983333333333334,14,28020
BERNEX_LUCHEPELET,GENEVE_BLANCHE,t0800,false,,,true,1,0,30.983333333333334,13,30060
BERNEX_LUCHEPELET,GENEVE_BLANCHE,t0830,false,,,true,1,0,29.983333333333334,9,31920
BERNEX_LUCHEPELET,GENEVE_COUTANCE,t0700,false,,,true,0,0,23.983333333333334,13,25740
BERNEX_LUCHEPELET,GENEVE_COUTANCE,t0730,false,,,true,0,0,23.983333333333334,14,27540
BERNEX_LUCHEPELET,GENEVE_COUTANCE,t0800,false,,,true,0,0,23.983333333333334,13,29520
BERNEX_LUCHEPELET,GENEVE_COUTANCE,t0830,false,,,true,0,0,23.983333333333334,9,31500
BERNEX_LUCHEPELET,GENEVE_EAUX_VIVES_GARE,t0700,false,,,true,1,0,28.983333333333334,13,26100
BERNEX_LUCHEPELET,GENEVE_EAUX_VIVES_GARE,t0730,false,,,true,1,0,29.983333333333334,14,27900
BERNEX_LUCHEPELET,GENEVE_EAUX_VIVES_GARE,t0800,false,,,true,1,0,29.983333333333334,13,29880
BERNEX_LUCHEPELET,GENEVE_EAUX_VIVES_GARE,t0830,false,,,true,1,0,29.983333333333334,8,31800
BERNEX_LUCHEPELET,GENEVE_GARE_CORNAVIN,t0700,false,,,true,0,0,26.983333333333334,13,25920
BERNEX_LUCHEPELET,GENEVE_GARE_CORNAVIN,t0730,false,,,true,0,0,26.983333333333334,14,27720
BERNEX_LUCHEPELET,GENEVE_GARE_CORNAVIN,t0800,false,,,true,0,0,26.983333333333334,13,29700
BERNEX_LUCHEPELET,GENEVE_GARE_CORNAVIN,t0830,false,,,true,0,0,26.983333333333334,9,31620
BERNEX_LUCHEPELET,GENEVE_JONCTION,t0700,false,,,true,0,0,15.983333333333333,13,25320
BERNEX_LUCHEPELET,GENEVE_JONCTION,t0730,false,,,true,0,0,15.983333333333333,14,27060
BERNEX_LUCHEPELET,GENEVE_JONCTION,t0800,false,,,true,0,0,15.983333333333333,13,29040
BERNEX_LUCHEPELET,GENEVE_JONCTION,t0830,false,,,true,0,0,15.983333333333333,9,31020
BERNEX_LUCHEPELET,GENEVE_LYON,t0700,false,,,true,0,0,27.983333333333334,13,25980
BERNEX_LUCHEPELET,GENEVE_LYON,t0730,false,,,true,0,0,28.983333333333334,14,27840
BERNEX_LUCHEPELET,GENEVE_LYON,t0800,false,,,true,0,0,27.983333333333334,13,29760
BERNEX_LUCHEPELET,GENEVE_LYON,t0830,false,,,true,0,0,27.983333333333334,9,31740
BERNEX_LUCHEPELET,GENEVE_MOLARD,t0700,false,,,true,1,0,22.983333333333334,13,25740
BERNEX_LUCHEPELET,GENEVE_MOLARD,t0730,false,,,true,1,0,23.983333333333334,14,27540
BERNEX_LUCHEPELET,GENEVE_MOLARD,t0800,false,,,true,1,0,23.983333333333334,13,29460
BERNEX_LUCHEPELET,GENEVE_MOLARD,t0830,false,,,true,1,0,23.983333333333334,8,31440
BERNEX_LUCHEPELET,GENEVE_PALLADIUM,t0700,false,,,true,0,0,17.983333333333334,13,25380
BERNEX_LUCHEPELET,GENEVE_PALLADIUM,t0730,false,,,true,0,0,17.983333333333334,14,27180
BERNEX_LUCHEPELET,GENEVE_PALLADIUM,t0800,false,,,true,0,0,17.983333333333334,13,29160
BERNEX_LUCHEPELET,GENEVE_PALLADIUM,t0830,false,,,true,0,0,17.983333333333334,9,31080
BERNEX_LUCHEPELET,GENEVE_PLACE_DE_NEUVE,t0700,false,,,true,1,0,24.983333333333334,13,26100
BERNEX_LUCHEPELET,GENEVE_PLACE_DE_NEUVE,t0730,false,,,true,1,0,25.983333333333334,14,27660
BERNEX_LUCHEPELET,GENEVE_PLACE_DE_NEUVE,t0800,false,,,true,1,0,24.983333333333334,13,29700
BERNEX_LUCHEPELET,GENEVE_PLACE_DE_NEUVE,t0830,false,,,true,1,0,23.983333333333334,9,31560
BERNEX_LUCHEPELET,GENEVE_PLAINPALAIS,t0700,false,,,true,1,0,25.983333333333334,13,26160
BERNEX_LUCHEPELET,GENEVE_PLAINPALAIS,t0730,false,,,true,1,0,27.983333333333334,14,27780
BERNEX_LUCHEPELET,GENEVE_PLAINPALAIS,t0800,false,,,true,1,0,26.983333333333334,13,29820
BERNEX_LUCHEPELET,GENEVE_PLAINPALAIS,t0830,false,,,true,1,0,25.983333333333334,9,31680
BERNEX_LUCHEPELET,GENEVE_PONT_D_ARVE,t0700,false,,,true,1,0,27.983333333333334,13,26280
BERNEX_LUCHEPELET,GENEVE_PONT_D_ARVE,t0730,false,,,true,1,0,28.983333333333334,14,27840
BERNEX_LUCHEPELET,GENEVE_PONT_D_ARVE,t0800,false,,,true,1,0,27.983333333333334,13,29880
BERNEX_LUCHEPELET,GENEVE_PONT_D_ARVE,t0830,false,,,true,1,0,27.983333333333334,9,31740
BERNEX_LUCHEPELET,GENEVE_POTERIE,t0700,false,,,true,0,0,29.983333333333334,13,26100
BERNEX_LUCHEPELET,GENEVE_POTERIE,t0730,false,,,true,0,0,29.983333333333334,14,27900
BERNEX_LUCHEPELET,GENEVE_POTERIE,t0800,false,,,true,0,0,29.983333333333334,13,29880
BERNEX_LUCHEPELET,GENEVE_POTERIE,t0830,false,,,true,0,0,29.983333333333334,9,31860
BERNEX_LUCHEPELET,GENEVE_RIVE,t0700,false,,,true,1,0,24.983333333333334,13,25860
BERNEX_LUCHEPELET,GENEVE_RIVE,t0730,false,,,true,1,0,25.983333333333334,14,27660
BERNEX_LUCHEPELET,GENEVE_RIVE,t0800,false,,,true,1,0,25.983333333333334,13,29580
BERNEX_LUCHEPELET,GENEVE_RIVE,t0830,false,,,true,1,0,25.983333333333334,8,31560
BERNEX_LUCHEPELET,GENEVE_SERVETTE,t0700,false,,,true,0,0,30.983333333333334,13,26160
BERNEX_LUCHEPELET,GENEVE_SERVETTE,t0730,false,,,true,0,0,31.983333333333334,14,28020
BERNEX_LUCHEPELET,GENEVE_SERVETTE,t0800,false,,,true,0,0,31.983333333333334,13,30000
BERNEX_LUCHEPELET,GENEVE_SERVETTE,t0830,false,,,true,0,0,31.983333333333334,9,31920
BERNEX_LUCHEPELET,GENEVE_STAND,t0700,false,,,true,0,0,19.983333333333334,13,25560
BERNEX_LUCHEPELET,GENEVE_STAND,t0730,false,,,true,0,0,20.983333333333334,14,27360
BERNEX_LUCHEPELET,GENEVE_STAND,t0800,false,,,true,0,0,20.983333333333334,13,29340
BERNEX_LUCHEPELET,GENEVE_STAND,t0830,false,,,true,0,0,20.983333333333334,9,31260
BERNEX_LUCHEPELET,GENEVE_TERRASSIERE,t0700,false,,,true,1,0,25.983333333333334,13,25920
BERNEX_LUCHEPELET,GENEVE_TERRASSIERE,t0730,false,,,true,1,0,26.983333333333334,14,27720
BERNEX_LUCHEPELET,GENEVE_TERRASSIERE,t0800,false,,,true,1,0,26.983333333333334,13,29700
BERNEX_LUCHEPELET,GENEVE_TERRASSIERE,t0830,false,,,true,1,0,26.983333333333334,8,31620
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0700,false,,,true,0,0,31.983333333333334,13,26220
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0730,false,,,true,0,0,32.983333333333334,14,28080
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0800,false,,,true,0,0,32.983333333333334,13,30060
BERNEX_LUCHEPELET,GENEVE_VIEUSSEUX,t0830,false,,,true,0,0,32.983333333333334,9,31980
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0700,false,,,true,1,0,26.983333333333334,13,25980
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0730,false,,,true,1,0,27.983333333333334,14,27780
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0800,false,,,true,1,0,27.983333333333334,13,29702
BERNEX_LUCHEPELET,GENEVE_VILLEREUSE,t0830,false,,,true,1,0,27.983333333333334,8,31680
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0700,false,,,true,1,0,38.983333333333334,13,26940
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0730,false,,,true,1,0,39.983333333333334,14,28500
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0800,false,,,true,1,0,38.983333333333334,13,30540
BERNEX_LUCHEPELET,GRAND_LANCY_DE_STAEL,t0830,false,,,true,1,0,38.983333333333334,9,32400
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0700,false,,,true,1,0,46.983333333333334,13,27540
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0730,false,,,true,1,0,46.983333333333334,14,29340
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0800,false,,,true,1,0,45.983333333333334,13,31080
BERNEX_LUCHEPELET,GRAND_LANCY_PALETTES,t0830,false,,,true,1,0,44.983333333333334,9,32820
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0700,false,,,true,1,0,44.983333333333334,13,27420
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0730,false,,,true,1,0,44.983333333333334,14,29220
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0800,false,,,true,1,0,43.983333333333334,13,30960
BERNEX_LUCHEPELET,GRAND_LANCY_PONTETS,t0830,false,,,true,1,0,42.983333333333334,9,32700
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0700,false,,,true,1,0,39.983333333333334,13,27000
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0730,false,,,true,1,0,41.983333333333334,14,28620
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0800,false,,,true,1,0,40.983333333333334,13,30600
BERNEX_LUCHEPELET,LANCY_BACHET_GARE,t0830,false,,,true,1,0,39.983333333333334,9,32520
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0700,false,,,true,1,0,44.983333333333334,13,27000
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0730,false,,,true,1,0,45.983333333333334,14,28860
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0800,false,,,true,1,0,44.983333333333334,13,31080
BERNEX_LUCHEPELET,MEYRIN_BOIS_DU_LAN,t0830,false,,,true,1,0,44.983333333333334,9,32760
BERNEX_LUCHEPELET,MEYRIN_CERN,t0700,false,,,true,1,0,49.983333333333334,13,27300
BERNEX_LUCHEPELET,MEYRIN_CERN,t0730,false,,,true,1,0,50.983333333333334,14,29160
BERNEX_LUCHEPELET,MEYRIN_CERN,t0800,false,,,true,1,0,49.983333333333334,13,31440
BERNEX_LUCHEPELET,MEYRIN_CERN,t0830,false,,,true,1,0,49.983333333333334,9,33060
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0700,false,,,true,0,0,42.983333333333334,13,26880
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0730,false,,,true,0,0,43.983333333333334,14,28740
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0800,false,,,true,0,0,42.983333333333334,13,30720
BERNEX_LUCHEPELET,MEYRIN_FORUMEYRIN,t0830,false,,,true,0,0,42.983333333333334,9,32640
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0700,false,,,true,0,0,46.983333333333334,13,27120
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0730,false,,,true,0,0,47.983333333333334,14,28980
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0800,false,,,true,0,0,46.983333333333334,13,30960
BERNEX_LUCHEPELET,MEYRIN_GRAVIERE,t0830,false,,,true,0,0,46.983333333333334,9,32880
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0700,false,,,true,1,0,47.983333333333334,13,27180
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0730,false,,,true,1,0,48.983333333333334,14,29040
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0800,false,,,true,1,0,47.983333333333334,13,31320
BERNEX_LUCHEPELET,MEYRIN_HOPITAL_DE_LA_TOUR,t0830,false,,,true,1,0,47.983333333333334,9,32940
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0700,false,,,true,0,0,40.983333333333334,13,26760
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0730,false,,,true,0,0,42.983333333333334,14,28680
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0800,false,,,true,0,0,41.983333333333334,13,30660
BERNEX_LUCHEPELET,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0830,false,,,true,0,0,41.983333333333334,9,32520
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0700,false,,,true,1,0,48.983333333333334,13,27240
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0730,false,,,true,1,0,49.983333333333334,14,29100
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0800,false,,,true,1,0,48.983333333333334,13,31380
BERNEX_LUCHEPELET,MEYRIN_MAISONNEX,t0830,false,,,true,1,0,48.983333333333334,9,33000
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0700,false,,,true,0,0,43.983333333333334,13,26940
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0730,false,,,true,0,0,45.983333333333334,14,28860
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0800,false,,,true,0,0,44.983333333333334,13,30840
BERNEX_LUCHEPELET,MEYRIN_VAUDAGNE,t0830,false,,,true,0,0,44.983333333333334,9,32700
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0700,false,,,true,1,0,46.983333333333334,13,27120
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0730,false,,,true,1,0,46.983333333333334,14,28920
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0800,false,,,true,1,0,46.983333333333334,13,31200
BERNEX_LUCHEPELET,MEYRIN_VILLAGE,t0830,false,,,true,1,0,46.983333333333334,9,32820
BERNEX_LUCHEPELET,ONEX_BANDOL,t0700,false,,,true,0,0,7.9833333333333334,13,24780
BERNEX_LUCHEPELET,ONEX_BANDOL,t0730,false,,,true,0,0,7.9833333333333334,14,26580
BERNEX_LUCHEPELET,ONEX_BANDOL,t0800,false,,,true,0,0,7.9833333333333334,13,28500
BERNEX_LUCHEPELET,ONEX_BANDOL,t0830,false,,,true,0,0,7.9833333333333334,9,30480
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0700,false,,,true,0,0,5.9833333333333334,13,24720
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0730,false,,,true,0,0,5.9833333333333334,14,26460
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0800,false,,,true,0,0,5.9833333333333334,13,28380
BERNEX_LUCHEPELET,ONEX_SALLE_COMMUNALE,t0830,false,,,true,0,0,5.9833333333333334,9,30420
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0700,false,,,true,0,0,8.9833333333333325,13,24900
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0730,false,,,true,0,0,8.9833333333333325,14,26640
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0800,false,,,true,0,0,8.9833333333333325,13,28620
BERNEX_LUCHEPELET,PETIT_LANCY_LES_ESSERTS,t0830,false,,,true,0,0,8.9833333333333325,9,30600
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0700,false,,,true,0,0,10.983333333333333,13,25020
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0730,false,,,true,0,0,10.983333333333333,14,26760
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0800,false,,,true,0,0,10.983333333333333,13,28680
BERNEX_LUCHEPELET,PETIT_LANCY_PLACE,t0830,false,,,true,0,0,10.983333333333333,9,30720
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0700,false,,,true,0,0,12.983333333333333,13,25080
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0730,false,,,true,0,0,12.983333333333333,14,26880
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0800,false,,,true,0,0,12.983333333333333,13,28800
BERNEX_LUCHEPELET,PETIT_LANCY_QUIDORT,t0830,false,,,true,0,0,12.983333333333333,9,30780
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0700,false,,,true,1,0,42.983333333333334,13,27360
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0730,false,,,true,1,0,42.983333333333334,14,29100
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0800,false,,,true,1,0,41.983333333333334,13,30900
BERNEX_LUCHEPELET,PLAN_LES_OUATES_TREFLE_BLANC,t0830,false,,,true,1,0,41.983333333333334,9,32580
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0700,false,,,true,1,0,38.983333333333334,13,26640
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0730,false,,,true,1,0,38.983333333333334,14,28440
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0800,false,,,true,1,0,38.983333333333334,13,30420
BERNEX_LUCHEPELET,THONEX_GRAVESON,t0830,false,,,true,1,0,38.983333333333334,8,32400
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0700,false,,,true,1,0,40.983333333333334,13,26760
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0730,false,,,true,1,0,40.983333333333334,14,28560
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0800,false,,,true,1,0,40.983333333333334,13,30540
BERNEX_LUCHEPELET,THONEX_MOILLESULAZ,t0830,false,,,true,1,0,40.983333333333334,8,32520
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0700,false,,,true,0,0,36.983333333333334,13,26520
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0730,false,,,true,0,0,37.983333333333334,14,28380
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0800,false,,,true,0,0,37.983333333333334,13,30360
BERNEX_LUCHEPELET,VERNIER_AVANCHETS_ETANG,t0830,false,,,true,0,0,37.983333333333334,9,32280
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0700,false,,,true,0,0,35.983333333333334,13,26460
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0730,false,,,true,0,0,36.983333333333334,14,28320
BERNEX_LUCHEPELET,VERNIER_BALEXERT,t0800,false,,,true,0,0,35.983333333333334,13,30300
